-0.2517499780654907,9.449999999999999,0,1,1
0.01387750029563904,9.416325008869171,0,1,1
0.01016749978065491,9.305024993419647,0,1,1
0.006367499828338621,9.191024994850158,0,1,1
0.002547500133514406,9.076425004005433,0,1,1
0,8.76200008392334,0,1,1
0,7.999000072479248,0,1,1
0,7.253999948501587,0,1,1
0,6.475500106811523,0,1,1
0,5.709500074386597,0,1,1
0,4.973999977111816,0,1,1
0,3.691499948501587,0,1,1
0,2.941499948501587,0,1,1
0,2.206000089645386,0,1,1
0,1.467000007629395,0,1,1
0,0.8550000190734863,0,1,1
0,0.4830000400543213,0,1,1
0,0.09749996662139893,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
